game_date,player_id,player_name,position,actual_fpts,predicted_fpts,std_fpts,floor_fpts,ceiling_fpts,p_above_10,p_above_15,p_above_20,p_above_25
2026-01-02,8480144,D. Kampf,C,0.0,3.0773144,4.152016,-0.62369496,9.335097,0.08,0.002,0.0,0.0
2026-01-02,8480185,E. Luostarinen,C,2.3,8.3818445,5.7345467,1.1494622,15.992133,0.332,0.142,0.028,0.0
2026-01-02,8480281,A. Toropchenko,R,17.5,7.87756,5.5702605,1.69483,16.559656,0.34,0.144,0.024,0.006
2026-01-02,8480727,Z. Whitecloud,D,4.1,3.226671,2.717248,0.5789334,6.836998,0.026,0.0,0.0,0.0
2026-01-02,8480748,K. Sherwood,L,11.5,9.740861,6.245461,2.573772,17.932463,0.392,0.174,0.066,0.016
2026-01-02,8480800,Q. Hughes,D,28.3,12.574524,6.955964,3.5355906,21.638866,0.63,0.314,0.138,0.054
2026-01-02,8481006,T. Tucker,D,7.5,4.939709,4.0023336,0.8042785,10.270787,0.116,0.008,0.0,0.0
2026-01-02,8481013,J. Berggren,R,1.5,5.25005,5.5750914,-0.47328523,13.420727,0.232,0.052,0.002,0.0
2026-01-02,8481024,L. Karlsson,C,10.5,6.855484,8.529926,-0.099308625,21.559935,0.298,0.22,0.12,0.05
2026-01-02,8481477,N. Sturm,C,11.8,2.9617915,3.80221,-0.38363442,9.21518,0.064,0.0,0.0,0.0
2026-01-02,8481525,M. Robertson,D,2.6,2.8306053,3.460751,-0.12090752,8.634652,0.072,0.002,0.0,0.0
2026-01-02,8481527,K. Korczak,D,11.3,8.7353325,7.0911145,1.4032849,18.86454,0.352,0.21,0.078,0.02
2026-01-02,8481535,N. Hoglander,L,1.5,1.7214143,1.9625443,-0.03896321,4.205097,0.002,0.0,0.0,0.0
2026-01-02,8481554,K. Kakko,R,5.0,4.525242,4.251235,-0.16069274,10.8368,0.138,0.014,0.0,0.0
2026-01-02,8481557,M. Boldy,L,3.0,12.535267,8.904023,2.5478659,22.647678,0.578,0.324,0.136,0.06
2026-01-02,8481598,P. Broberg,D,5.3,4.8712387,3.8195117,0.63959706,10.590437,0.12,0.016,0.0,0.0
2026-01-02,8481604,P. Dorofeyev,R,11.5,12.549208,8.552021,2.653002,24.655897,0.578,0.34,0.188,0.092
2026-01-02,8481605,J. LaCombe,D,2.5,4.645561,3.0814552,0.7304498,9.013205,0.06,0.004,0.0,0.0
2026-01-02,8481754,N. Nesterenko,C,0.0,3.0913668,3.1565614,-0.115829535,7.6402135,0.032,0.002,0.0,0.0
2026-01-02,8482055,D. O'Connor,L,3.0,11.009811,9.494275,0.85499066,24.958305,0.512,0.384,0.22,0.1
2026-01-02,8482073,B. Schneider,D,11.2,9.552295,7.1173816,1.7509657,19.585983,0.424,0.198,0.086,0.03
2026-01-02,8482089,J. Neighbours,L,4.0,3.5102687,3.0845816,0.45154354,8.072902,0.046,0.004,0.0,0.0
2026-01-02,8482109,A. Lafrenière,L,23.3,15.939158,9.228174,4.7187552,29.483433,0.726,0.446,0.286,0.162
2026-01-02,8482113,A. Lundell,C,1.0,8.309257,6.0136447,1.1809031,15.638356,0.298,0.116,0.034,0.012
2026-01-02,8482122,B. Faber,D,19.2,11.690588,7.3268247,2.8166468,21.659325,0.594,0.334,0.146,0.034
2026-01-02,8482132,B. Berard,L,0.0,1.043448,1.6052604,-0.25212568,2.5933702,0.0,0.0,0.0,0.0
2026-01-02,8482157,W. Cuylle,L,3.0,13.485806,8.029907,3.8882039,25.163145,0.632,0.354,0.202,0.106
2026-01-02,8482178,I. Moore,D,10.7,9.882175,4.6251173,3.660068,15.349896,0.458,0.116,0.026,0.002
2026-01-02,8482460,M. Rempe,C,0.0,1.3096459,2.5540261,-0.56918854,5.595337,0.014,0.0,0.0,0.0
2026-01-02,8482516,M. Kessel,D,1.3,2.9878125,3.5713608,-0.11026807,8.411095,0.068,0.0,0.0,0.0
2026-01-02,8482665,M. Beniers,C,6.6,8.143639,6.107239,1.1197678,17.61135,0.336,0.176,0.028,0.004
2026-01-02,8482691,A. Räty,C,1.5,1.6876078,2.842385,-0.515864,6.089128,0.03,0.002,0.0,0.0
2026-01-02,8482713,M. Samoskevich,R,0.0,3.587201,3.2278297,0.1929921,9.144944,0.072,0.002,0.0,0.0
2026-01-02,8482745,M. McTavish,C,8.5,11.670826,7.720508,2.2577603,21.264587,0.506,0.258,0.124,0.056
2026-01-02,8482751,R. Winterton,C,8.5,8.122317,6.352534,0.5170641,17.193514,0.344,0.164,0.038,0.002
2026-01-02,8482803,O. Zellweger,D,0.0,3.158329,2.4635956,0.1350345,6.474468,0.012,0.0,0.0,0.0
2026-01-02,8482858,R. Evans,D,8.7,4.9628305,3.9223697,0.96826583,10.309051,0.108,0.02,0.002,0.0
2026-01-02,8482874,J. Melanson,R,7.0,6.389023,5.4757333,0.3106549,14.415854,0.3,0.072,0.016,0.0
2026-01-02,8483445,C. Gauthier,L,3.3,11.746662,6.505092,3.754342,20.19203,0.596,0.25,0.104,0.052
2026-01-02,8483490,P. Mintyukov,D,3.6,16.051735,10.012018,4.5344872,30.916836,0.714,0.46,0.286,0.194
2026-01-02,8483499,L. Ohgren,L,1.5,5.6858377,4.202674,1.2918708,10.957286,0.12,0.038,0.004,0.0
2026-01-02,8483516,J. Snuggerud,R,8.0,5.633025,4.7549996,0.16853696,12.020665,0.174,0.022,0.002,0.0
2026-01-02,8483524,S. Wright,C,2.0,3.7022629,2.888303,0.6354002,7.7406225,0.04,0.0,0.0,0.0
2026-01-02,8483525,D. Yurov,R,20.0,6.931524,6.818655,-0.0057606855,17.324406,0.346,0.178,0.038,0.0
2026-01-02,8483570,B. Meyers,C,24.0,11.144725,8.563772,1.5827748,24.279448,0.504,0.346,0.214,0.084
2026-01-02,8483890,B. Bowman,R,7.8,6.663853,5.0094748,0.6659043,14.007873,0.274,0.07,0.008,0.0
2026-01-02,8484136,M. Sasson,C,0.5,3.9373975,4.3730726,0.21889359,9.287482,0.09,0.034,0.006,0.0
2026-01-02,8484153,L. Carlsson,C,0.8,4.6496344,3.1690633,1.0193505,8.837181,0.078,0.002,0.0,0.0
2026-01-02,8484164,D. Dvorsky,R,2.8,3.3798282,4.008047,-0.435388,9.440618,0.078,0.01,0.0,0.0
2026-01-02,8484210,G. Perreault,R,4.1,5.155261,3.6334374,0.67301446,10.292402,0.116,0.004,0.0,0.0
2026-01-02,8484230,O. Stenberg,C,0.0,4.4054766,3.0501769,0.832094,9.58473,0.088,0.0,0.0,0.0
2026-01-02,8484240,T. Willander,D,6.0,6.0889854,4.850298,0.76324695,14.131204,0.204,0.07,0.01,0.0
2026-01-02,8484304,U. Balinskis,D,3.0,2.7576842,2.354583,0.18138826,6.270324,0.008,0.0,0.0,0.0
2026-01-02,8484762,B. Sennecke,R,20.0,7.5985403,6.555695,0.53035307,17.107674,0.31,0.158,0.054,0.006
2026-01-02,8484798,Z. Buium,D,0.0,1.8063209,2.1106222,-0.4031616,4.6343083,0.002,0.0,0.0,0.0
2026-01-02,8484800,B. Catton,C,1.5,3.2797399,2.5965064,0.43712887,6.086383,0.026,0.0,0.0,0.0
2026-01-03,8470613,B. Burns,D,3.5,5.728922,3.822278,0.87018806,11.344318,0.15,0.008,0.0,0.0
2026-01-03,8470621,C. Perry,R,14.0,8.5234995,7.24328,0.24430193,18.38605,0.376,0.214,0.07,0.01
2026-01-03,8471214,A. Ovechkin,L,2.5,9.411607,6.5008626,2.1454306,17.927202,0.404,0.184,0.064,0.006
2026-01-03,8471675,S. Crosby,C,12.5,15.993967,10.9200325,2.4326758,29.682028,0.666,0.452,0.294,0.186
2026-01-03,8471685,A. Kopitar,C,13.2,5.506131,3.6455927,0.92573684,10.405547,0.134,0.02,0.0,0.0
2026-01-03,8471724,K. Letang,D,9.6,10.678165,6.708264,1.9344482,19.698845,0.502,0.256,0.092,0.006
2026-01-03,8471817,R. Reaves,R,-1.0,2.5365384,4.3534284,-0.38672957,9.71548,0.1,0.042,0.004,0.0
2026-01-03,8473422,N. Foligno,L,1.3,5.092849,3.7184327,0.55313957,10.287072,0.13,0.006,0.0,0.0
2026-01-03,8473512,C. Giroux,R,13.0,6.5747957,5.731759,0.1779869,14.40859,0.286,0.09,0.01,0.0
2026-01-03,8473533,J. Staal,C,-0.5,2.144242,2.3489354,-0.14644389,5.711808,0.008,0.0,0.0,0.0
2026-01-03,8473604,J. Toews,C,0.0,5.278784,4.381434,0.28330675,11.350077,0.174,0.014,0.0,0.0
2026-01-03,8474013,I. Cole,D,2.6,3.1454568,2.4835124,0.5077663,6.490092,0.026,0.0,0.0,0.0
2026-01-03,8474037,J. van Riemsdyk,L,1.0,9.0350685,6.679726,0.8881504,18.801851,0.41,0.218,0.068,0.008
2026-01-03,8474102,D. Perron,L,1.5,7.268445,5.8673434,0.80557704,15.611248,0.308,0.116,0.024,0.0
2026-01-03,8474141,P. Kane,R,4.1,7.0729113,4.9620295,1.3033563,12.722647,0.2,0.064,0.016,0.0
2026-01-03,8474150,M. Backlund,C,7.5,13.802088,8.524511,3.7209263,25.514294,0.634,0.39,0.222,0.108
2026-01-03,8474563,D. Doughty,D,5.0,4.5306544,3.4808168,0.37205544,9.906376,0.098,0.002,0.0,0.0
2026-01-03,8474564,S. Stamkos,C,15.8,14.403326,10.5218,2.5844705,27.398373,0.622,0.422,0.26,0.142
2026-01-03,8474567,Z. Bogosian,D,8.0,2.4674506,2.6457355,-0.1990928,6.409427,0.0,0.0,0.0,0.0
2026-01-03,8474574,T. Myers,D,3.0,4.3185635,2.8694086,0.997516,7.640744,0.036,0.002,0.0,0.0
2026-01-03,8474578,E. Karlsson,D,1.0,8.504988,5.2470675,1.2558533,14.632765,0.308,0.088,0.012,0.002
2026-01-03,8474590,J. Carlson,D,11.8,7.3643856,4.5709133,1.5943716,13.1694145,0.274,0.056,0.002,0.0
2026-01-03,8474600,R. Josi,D,5.8,12.650739,7.519644,3.1628816,21.600746,0.592,0.32,0.132,0.064
2026-01-03,8474641,A. Henrique,C,4.1,3.7589374,2.6080906,0.36107564,7.742966,0.034,0.0,0.0,0.0
2026-01-03,8474716,J. Spurgeon,D,4.1,12.279841,7.102887,3.0325682,22.791372,0.624,0.352,0.194,0.062
2026-01-03,8475149,M. Johansson,L,1.5,7.238517,5.562968,0.9311047,15.136193,0.314,0.102,0.014,0.002
2026-01-03,8475158,R. O'Reilly,C,8.1,8.390286,5.1847086,2.1289341,14.76161,0.318,0.092,0.02,0.006
2026-01-03,8475166,J. Tavares,C,0.5,9.187291,6.516916,1.4837878,18.876774,0.376,0.166,0.084,0.016
2026-01-03,8475169,E. Kane,L,6.5,6.0535626,4.5589676,1.0266182,12.50881,0.234,0.04,0.004,0.002
2026-01-03,8475170,B. Schenn,C,4.3,10.843625,9.123684,0.2684486,22.406748,0.474,0.346,0.156,0.06
2026-01-03,8475171,O. Ekman-Larsson,D,2.3,4.1605263,3.699132,-0.059518598,9.739932,0.09,0.004,0.0,0.0
2026-01-03,8475172,N. Kadri,C,1.8,5.7164397,3.9510212,1.1205419,10.978393,0.132,0.026,0.002,0.0
2026-01-03,8475200,D. Orlov,D,1.5,3.6894598,2.9774883,-0.0027807432,7.912144,0.022,0.0,0.0,0.0
2026-01-03,8475208,B. Dumoulin,D,1.5,5.4031496,3.9860034,0.93062264,11.414873,0.172,0.018,0.002,0.0
2026-01-03,8475218,M. Ekholm,D,12.1,6.034486,4.020218,1.4995983,11.212257,0.156,0.026,0.002,0.0
2026-01-03,8475220,M. Foligno,L,7.8,7.0555363,5.221257,0.9558949,14.571955,0.276,0.08,0.004,0.0
2026-01-03,8475231,C. Cizikas,C,0.0,2.3407493,2.7372065,0.1959041,5.478515,0.034,0.004,0.0,0.0
2026-01-03,8475279,B. Chiarot,D,1.3,4.231413,3.155431,0.7916861,8.606156,0.05,0.0,0.0,0.0
2026-01-03,8475287,E. Haula,L,29.5,13.544143,8.4727545,2.855971,26.34658,0.588,0.39,0.232,0.124
2026-01-03,8475314,A. Lee,L,1.0,7.1035047,5.107739,0.92312443,15.036979,0.3,0.102,0.012,0.0
2026-01-03,8475324,N. Jensen,D,9.1,6.2371244,5.7068505,0.31415415,13.804056,0.25,0.078,0.016,0.0
2026-01-03,8475343,N. Dowd,C,1.3,4.6851053,4.224397,0.53494936,11.273836,0.132,0.02,0.0,0.0
2026-01-03,8475455,B. Dillon,D,1.0,2.9734757,3.060132,0.17362677,8.230551,0.046,0.002,0.0,0.0
2026-01-03,8475692,M. Zuccarello,R,10.5,7.881873,6.617605,0.30138186,18.281096,0.316,0.152,0.064,0.01
2026-01-03,8475714,C. Jarnkrok,C,0.0,1.9020777,3.2933183,-0.52758014,7.1884313,0.038,0.0,0.0,0.0
2026-01-03,8475726,T. Toffoli,C,1.3,5.402896,3.908717,0.9908146,10.968504,0.146,0.028,0.0,0.0
2026-01-03,8475745,C. Coyle,C,8.3,9.6958885,6.796169,1.2915254,20.16626,0.464,0.252,0.106,0.02
2026-01-03,8475753,J. Faulk,D,3.1,5.516138,4.614882,0.7910815,12.322702,0.18,0.046,0.01,0.0
2026-01-03,8475754,B. Nelson,C,30.0,16.96303,11.49923,3.42139,33.55165,0.672,0.528,0.346,0.202
2026-01-03,8475764,C. Fowler,D,5.5,3.909194,3.4996228,0.35385934,9.497097,0.082,0.002,0.0,0.0
2026-01-03,8475765,V. Tarasenko,R,-1.0,3.2000923,3.7215056,-0.32968622,9.4524,0.068,0.0,0.0,0.0
2026-01-03,8475784,J. Skinner,L,16.3,6.459224,4.404042,0.8408184,12.579748,0.224,0.04,0.0,0.0
2026-01-03,8475786,Z. Hyman,L,4.0,17.507782,10.66103,4.7636127,32.057796,0.778,0.562,0.348,0.208
2026-01-03,8475791,T. Hall,L,6.0,4.0788255,3.395977,0.37981963,10.1453495,0.106,0.006,0.0,0.0
2026-01-03,8475799,N. Niederreiter,R,1.5,2.884457,3.4230464,-0.106948696,8.917369,0.07,0.004,0.002,0.0
2026-01-03,8475810,B. Rust,R,21.3,14.732677,9.890574,2.7157512,27.084715,0.65,0.408,0.248,0.128
2026-01-03,8475848,B. Gallagher,R,12.5,5.992648,5.000776,0.7319618,14.036201,0.254,0.074,0.012,0.0
2026-01-03,8476292,O. Palat,L,-0.5,3.7356212,3.3055568,0.38874412,8.822796,0.064,0.0,0.0,0.0
2026-01-03,8476312,J. Manson,D,4.5,8.797764,5.695344,1.4457889,16.230453,0.358,0.134,0.03,0.0
2026-01-03,8476331,D. DeMelo,D,6.8,5.4472876,5.098313,0.0244173,12.683787,0.206,0.044,0.002,0.0
2026-01-03,8476372,N. Seeler,D,25.7,13.606201,8.248769,3.9365947,26.061722,0.664,0.4,0.216,0.11
2026-01-03,8476374,S. Kuraly,C,0.0,3.6348789,3.4827664,0.11300058,9.04627,0.082,0.006,0.0,0.0
2026-01-03,8476392,A. Lowry,C,12.0,11.074705,8.039598,0.93290013,22.289423,0.534,0.354,0.15,0.038
2026-01-03,8476393,N. Cousins,C,3.0,6.0131626,6.4367075,-0.009167117,15.795678,0.304,0.118,0.03,0.002
2026-01-03,8476399,B. Coleman,L,13.3,15.7093525,10.703609,2.6172154,30.036572,0.664,0.494,0.338,0.202
2026-01-03,8476419,J. Pageau,C,9.8,4.748419,4.125345,0.24412224,10.665813,0.13,0.008,0.0,0.0
2026-01-03,8476429,S. Mayfield,D,1.8,1.6096365,1.7547858,-0.26318237,3.8874273,0.002,0.0,0.0,0.0
2026-01-03,8476432,B. Jenner,C,9.5,11.051046,6.462046,3.1990087,18.842539,0.538,0.212,0.082,0.034
2026-01-03,8476441,J. Edmundson,D,2.0,3.469279,2.6553543,0.17851213,7.0532484,0.018,0.0,0.0,0.0
2026-01-03,8476453,N. Kucherov,R,35.5,25.621315,17.344341,3.7336762,47.550316,0.79,0.682,0.526,0.392
2026-01-03,8476454,R. Nugent-Hopkins,C,11.8,8.733525,5.7625074,2.3038535,16.603651,0.38,0.138,0.048,0.008
2026-01-03,8476455,G. Landeskog,L,11.5,10.532255,7.020389,2.269204,20.88687,0.514,0.258,0.12,0.03
2026-01-03,8476456,J. Huberdeau,L,6.0,7.2219353,5.583628,1.164764,15.128744,0.33,0.104,0.014,0.0
2026-01-03,8476460,M. Scheifele,C,4.0,16.142365,10.652152,2.993167,30.191343,0.676,0.45,0.298,0.19
2026-01-03,8476461,S. Couturier,C,23.0,10.639788,6.485213,2.5811415,19.729645,0.496,0.262,0.094,0.01
2026-01-03,8476462,D. Hamilton,D,20.4,9.468476,5.925182,2.466423,17.815948,0.444,0.176,0.044,0.006
2026-01-03,8476463,J. Brodin,D,8.4,10.85952,6.186904,2.970505,18.431868,0.538,0.226,0.078,0.016
2026-01-03,8476469,J. Armia,R,4.1,2.5208645,3.1623204,-0.32814422,7.308502,0.036,0.0,0.0,0.0
2026-01-03,8476473,C. Murphy,D,0.5,7.3218575,5.1641083,1.8836722,16.054121,0.282,0.116,0.024,0.002
2026-01-03,8476474,S. Noesen,R,4.3,3.597865,3.442771,0.11841022,8.418556,0.058,0.002,0.0,0.0
2026-01-03,8476479,P. Danault,C,2.5,1.9554296,2.4055402,-0.19196706,5.8533154,0.016,0.0,0.0,0.0
2026-01-03,8476480,V. Namestnikov,C,1.3,2.4870071,2.8535728,-0.2463415,6.961658,0.02,0.0,0.0,0.0
2026-01-03,8476483,R. Rakell,R,24.1,6.434802,4.3322973,1.4014295,12.067361,0.17,0.054,0.006,0.0
2026-01-03,8476525,C. Miller,D,0.5,4.051056,3.6418343,0.31856856,9.522619,0.086,0.0,0.0,0.0
2026-01-03,8476624,B. Goodrow,C,0.3,4.3714285,4.1385765,0.08433681,10.891838,0.138,0.014,0.0,0.0
2026-01-03,8476822,L. Glendening,C,8.3,4.03035,4.0178223,0.3499238,10.375133,0.104,0.028,0.002,0.0
2026-01-03,8476826,Y. Gourde,C,4.0,4.571463,4.2555976,0.3728341,11.179624,0.116,0.024,0.002,0.0
2026-01-03,8476853,M. Rielly,D,-0.5,3.228991,2.3543694,0.36575663,6.2823024,0.002,0.0,0.0,0.0
2026-01-03,8476854,H. Lindholm,D,14.9,11.004755,6.6108246,3.1261196,20.818964,0.53,0.246,0.118,0.044
2026-01-03,8476867,B. Gaunce,C,18.4,6.209461,5.841444,0.37299445,16.288548,0.306,0.148,0.026,0.002
2026-01-03,8476869,B. Skjei,D,4.0,4.9681044,3.5266862,0.6339084,10.380112,0.108,0.01,0.0,0.0
2026-01-03,8476871,T. Pearson,L,3.0,3.896068,3.9052227,0.09743061,9.580635,0.092,0.016,0.0,0.0
2026-01-03,8476872,S. Laughton,C,5.8,3.6152601,2.9066286,0.5677661,7.2412786,0.036,0.0,0.0,0.0
2026-01-03,8476873,M. Jankowski,L,0.8,6.9617963,5.6829233,0.7693392,15.2193985,0.252,0.11,0.016,0.004
2026-01-03,8476875,M. Matheson,D,6.9,11.962905,6.857921,3.5986419,20.519962,0.634,0.304,0.108,0.046
2026-01-03,8476878,Z. Girgensons,C,2.5,3.3884234,3.4295602,0.27947715,7.242383,0.06,0.016,0.002,0.0
2026-01-03,8476879,C. Ceci,D,3.0,2.8283541,2.6968424,0.00598026,6.636161,0.01,0.0,0.0,0.0
2026-01-03,8476880,T. Wilson,R,0.0,16.720566,12.516351,2.068372,35.43583,0.688,0.52,0.386,0.278
2026-01-03,8476882,T. Teravainen,C,10.0,5.1034093,4.9187994,-0.0395979,12.223186,0.206,0.036,0.0,0.0
2026-01-03,8476887,F. Forsberg,L,0.5,6.0495534,4.5456595,1.204764,12.547002,0.186,0.048,0.002,0.0
2026-01-03,8476891,M. Grzelcyk,D,3.5,2.2692764,2.2737114,-0.27992448,5.7222586,0.002,0.0,0.0,0.0
2026-01-03,8476892,C. Parayko,D,12.1,7.499875,5.0238943,2.005497,14.493877,0.278,0.084,0.012,0.0
2026-01-03,8476906,S. Gostisbehere,D,7.9,8.762842,5.707976,1.6541175,16.50075,0.322,0.134,0.038,0.004
2026-01-03,8476917,A. Pelech,D,13.3,7.849598,5.8326297,1.4499729,15.884329,0.282,0.122,0.038,0.012
2026-01-03,8476921,J. Martinook,L,11.3,8.415215,7.162743,0.52508664,18.289267,0.376,0.224,0.054,0.01
2026-01-03,8476923,D. Severson,D,15.5,16.23109,9.015175,3.856887,28.832436,0.764,0.58,0.382,0.196
2026-01-03,8476931,J. McCabe,D,3.8,5.7240944,4.007573,0.9242522,10.034434,0.106,0.018,0.004,0.0
2026-01-03,8476967,B. Kulak,D,16.7,9.080856,6.352938,2.2496886,17.520742,0.356,0.146,0.056,0.016
2026-01-03,8476988,M. Benning,D,6.9,9.630446,4.696207,3.5307622,15.121663,0.426,0.104,0.038,0.008
2026-01-03,8476994,V. Hinostroza,C,-1.0,2.0939445,2.4270236,-0.23444611,5.906271,0.006,0.0,0.0,0.0
2026-01-03,8477015,C. Brown,R,0.0,3.4440432,3.321347,0.09529441,8.810554,0.056,0.0,0.0,0.0
2026-01-03,8477021,A. Kerfoot,C,1.5,5.991577,4.427598,1.3080138,12.966498,0.17,0.054,0.006,0.0
2026-01-03,8477070,L. O'Brien,C,0.0,1.5794756,2.1489859,-0.1368455,3.36607,0.018,0.0,0.0,0.0
2026-01-03,8477220,N. Schmidt,D,4.3,5.0501475,4.050939,0.6848557,10.644956,0.114,0.024,0.0,0.0
2026-01-03,8477346,M. Weegar,D,10.0,13.737387,7.8357177,4.3602495,24.006792,0.692,0.384,0.194,0.09
2026-01-03,8477402,P. Buchnevich,L,4.5,10.678247,7.8813467,1.1565322,21.489017,0.504,0.334,0.144,0.046
2026-01-03,8477404,J. Guentzel,C,12.8,10.340723,6.815149,2.5431888,18.71558,0.494,0.202,0.074,0.032
2026-01-03,8477406,M. Janmark,C,0.0,1.3750284,1.9541308,-0.3071895,3.849141,0.006,0.0,0.0,0.0
2026-01-03,8477416,O. Bjorkstrand,R,15.0,5.7037215,5.0326576,0.060000002,13.124605,0.208,0.058,0.004,0.0
2026-01-03,8477426,N. Paul,L,7.0,3.7298336,3.679306,0.05953381,9.963241,0.1,0.006,0.0,0.0
2026-01-03,8477429,A. Copp,C,1.8,9.5831995,7.1018457,1.4293847,18.642958,0.38,0.206,0.08,0.016
2026-01-03,8477444,A. Burakovsky,L,11.8,4.692577,3.555951,0.38846067,9.512438,0.084,0.002,0.0,0.0
2026-01-03,8477446,M. McCarron,C,8.5,7.8408785,4.727716,2.1311479,14.737198,0.278,0.098,0.018,0.002
2026-01-03,8477450,J. Dickinson,C,4.6,3.680841,3.5711203,-0.13365051,9.028932,0.066,0.006,0.0,0.0
2026-01-03,8477451,R. Hartman,R,0.3,3.666156,2.9240003,0.32121003,7.4898987,0.03,0.002,0.0,0.0
2026-01-03,8477456,J. Compher,L,0.0,3.2791963,3.0132492,0.15187752,7.5399294,0.034,0.0,0.0,0.0
2026-01-03,8477476,A. Lehkonen,L,12.3,11.772921,7.1900554,3.4235177,21.643373,0.558,0.272,0.142,0.044
2026-01-03,8477478,W. Carrier,L,2.5,4.7863035,4.3781404,0.065205134,12.176397,0.186,0.034,0.002,0.0
2026-01-03,8477479,T. Bertuzzi,L,10.3,12.805105,8.982477,2.306307,25.204838,0.57,0.358,0.226,0.104
2026-01-03,8477488,B. Pesce,D,24.5,17.498339,9.786133,5.0758815,30.969355,0.784,0.59,0.338,0.192
2026-01-03,8477492,N. MacKinnon,C,30.8,25.466274,12.30629,9.419263,39.872597,0.89,0.808,0.67,0.492
2026-01-03,8477494,J. Drouin,L,13.8,4.8947344,3.858111,0.28353515,10.703449,0.138,0.006,0.0,0.0
2026-01-03,8477496,E. Lindholm,C,15.6,9.000656,6.601511,1.3406274,19.310928,0.36,0.214,0.082,0.018
2026-01-03,8477498,D. Nurse,D,3.1,6.130425,3.6940565,1.5344843,11.469788,0.166,0.018,0.002,0.0
2026-01-03,8477499,R. Ristolainen,D,5.3,6.1936917,3.8860455,1.7037611,11.923976,0.164,0.046,0.002,0.0
2026-01-03,8477501,V. Nichushkin,R,4.5,14.444665,9.81732,3.4624882,29.149637,0.68,0.42,0.254,0.15
2026-01-03,8477503,M. Domi,C,5.0,10.297082,7.1683407,1.3861161,19.889088,0.482,0.282,0.096,0.014
2026-01-03,8477504,J. Morrissey,D,6.8,6.8209515,5.068896,0.81878823,14.5117445,0.296,0.084,0.008,0.002
2026-01-03,8477505,A. Wennberg,C,2.6,6.27995,4.016777,1.0658358,11.823173,0.154,0.024,0.006,0.0
2026-01-03,8477506,R. Pulock,D,2.8,7.185639,4.4773054,1.9912603,12.457736,0.254,0.052,0.004,0.002
2026-01-03,8477507,N. Zadorov,D,-0.5,4.2254286,3.020818,0.899792,7.651025,0.034,0.004,0.0,0.0
2026-01-03,8477511,A. Mantha,R,4.5,12.690657,10.060195,1.054805,27.204884,0.54,0.404,0.29,0.142
2026-01-03,8477810,J. Hanley,D,0.8,3.676457,3.2316923,0.63601005,9.125308,0.068,0.0,0.0,0.0
2026-01-03,8477845,T. van Riemsdyk,D,7.8,5.2408376,3.970371,1.097965,11.014739,0.124,0.03,0.002,0.0
2026-01-03,8477903,G. Hathaway,R,0.5,1.4502974,2.3083231,-0.19544658,3.1758153,0.016,0.0,0.0,0.0
2026-01-03,8477934,L. Draisaitl,C,0.0,12.621513,8.533003,2.0960703,23.17634,0.606,0.342,0.146,0.08
2026-01-03,8477940,N. Ehlers,L,11.8,10.64169,7.7601233,1.0916792,22.424002,0.472,0.286,0.148,0.062
2026-01-03,8477942,K. Fiala,L,12.8,10.459563,7.0232487,1.8142185,19.628399,0.446,0.202,0.096,0.04
2026-01-03,8477946,D. Larkin,C,1.0,5.542112,4.356632,0.8251952,11.615385,0.142,0.048,0.006,0.0
2026-01-03,8477947,S. Milano,L,2.8,1.794486,2.9274125,-0.56810296,6.096983,0.034,0.0,0.0,0.0
2026-01-03,8477948,T. Sanheim,D,21.5,11.377184,7.465223,2.0971808,22.42944,0.54,0.32,0.156,0.042
2026-01-03,8477949,A. Tuch,R,10.8,8.974798,5.373453,2.5546856,16.376091,0.376,0.138,0.048,0.012
2026-01-03,8477950,T. DeAngelo,D,9.5,4.7466516,3.2116973,0.84754944,8.636443,0.056,0.0,0.0,0.0
2026-01-03,8477951,N. Schmaltz,C,11.5,12.531011,8.771864,2.8241513,25.145378,0.558,0.34,0.194,0.102
2026-01-03,8477952,R. Fabbri,C,1.5,3.5960708,3.0496914,0.23595178,8.099308,0.034,0.0,0.0,0.0
2026-01-03,8477956,D. Pastrnak,R,14.3,11.867346,8.522103,2.1267698,24.070833,0.534,0.292,0.154,0.094
2026-01-03,8477960,A. Kempe,R,21.6,8.482439,5.391173,2.087802,14.853717,0.328,0.098,0.032,0.012
2026-01-03,8477969,M. Pettersson,D,2.8,4.9195404,3.4380243,0.7619793,8.501233,0.062,0.004,0.0,0.0
2026-01-03,8477987,R. Donato,C,10.0,5.9227943,5.123844,0.42568192,12.903875,0.202,0.044,0.008,0.0
2026-01-03,8477989,C. Dvorak,C,2.8,7.969634,5.9386873,1.6209489,16.267511,0.278,0.122,0.046,0.01
2026-01-03,8477996,J. Lammikko,C,0.5,3.8392484,4.4869475,0.15395656,11.598423,0.154,0.034,0.002,0.0
2026-01-03,8477998,W. Foegele,L,1.0,3.9052205,3.0204165,0.5455579,8.414612,0.064,0.002,0.0,0.0
2026-01-03,8478010,B. Point,C,17.5,14.958164,10.75652,2.3062427,31.771679,0.648,0.46,0.328,0.232
2026-01-03,8478020,M. Amadio,R,0.5,2.9446368,3.674039,-0.43881217,8.844143,0.066,0.006,0.0,0.0
2026-01-03,8478038,D. Toews,D,2.8,6.159961,3.930726,1.5388113,10.201441,0.116,0.01,0.0,0.0
2026-01-03,8478042,V. Arvidsson,L,2.8,5.9955974,4.2859054,1.1473125,11.383556,0.146,0.032,0.006,0.0
